t [s],u [deg],y [deg],i [A],Finished_late
3.863800,-1413.911929,2.732544,-0.006409,0.000000
3.863850,-1413.974420,2.728271,-0.011902,0.000000
3.863900,-1414.097759,2.720947,-0.031891,0.000000
3.863950,-1414.279716,2.724609,-0.021820,0.000000
3.864000,-1414.520195,2.728882,-0.001831,0.000000
3.864050,-1414.819864,2.727051,0.000916,0.000000
3.864100,-1415.178057,2.739868,-0.016327,0.000000
3.864150,-1415.591279,2.721558,-0.020447,0.000000
3.864200,-1416.053110,2.736206,-0.015106,0.000000
3.864250,-1416.555328,2.725220,-0.008240,0.000000
3.864300,-1417.089337,2.737427,-0.009003,0.000000
3.864350,-1417.647020,2.727661,-0.009155,0.000000
3.864400,-1418.220646,2.722168,-0.019684,0.000000
3.864450,-1418.802244,2.719116,-0.025330,0.000000
3.864500,-1419.383143,2.723999,-0.021362,0.000000
3.864550,-1419.954170,2.722168,-0.003052,0.000000
3.864600,-1420.506450,2.726440,-0.009003,0.000000
3.864650,-1421.032294,2.726440,-0.001068,0.000000
3.864700,-1421.525586,2.732544,-0.012054,0.000000
3.864750,-1421.981430,2.714233,-0.017853,0.000000
3.864800,-1422.395262,2.733154,-0.008392,0.000000
3.864850,-1422.761974,2.720337,0.007172,0.000000
3.864900,-1423.075575,2.730103,-0.016174,0.000000
3.864950,-1423.329660,2.723389,-0.021057,0.000000
3.865000,-1423.518532,2.719116,-0.020752,0.000000
3.865050,-1423.638479,2.722778,0.003510,0.000000
3.865100,-1423.688614,2.719116,-0.001678,0.000000
3.865150,-1423.670830,2.722168,-0.035248,0.000000
3.865200,-1423.588860,2.714844,-0.013733,0.000000
3.865250,-1423.446871,2.726440,-0.012512,0.000000
3.865300,-1423.248302,2.727051,-0.003204,0.000000
3.865350,-1422.995551,2.722168,-0.014343,0.000000
3.865400,-1422.690674,2.710571,-0.011749,0.000000
3.865450,-1422.336716,2.723999,-0.007172,0.000000
3.865500,-1421.938973,2.720947,-0.031433,0.000000
3.865550,-1421.505523,2.733765,-0.003052,0.000000
3.865600,-1421.046818,2.727661,-0.030975,0.000000
3.865650,-1420.574528,2.729492,0.004272,0.000000
3.865700,-1420.100134,2.717285,-0.002289,0.000000
3.865750,-1419.633725,2.718506,-0.022125,0.000000
3.865800,-1419.183259,2.731323,-0.014191,0.000000
3.865850,-1418.754425,2.736206,-0.027771,0.000000
3.865900,-1418.351145,2.730713,0.010529,0.000000
3.865950,-1417.976636,2.729492,-0.008698,0.000000
3.866000,-1417.634784,2.735596,0.010376,0.000000
3.866050,-1417.331250,2.734985,-0.005188,0.000000
3.866100,-1417.073691,2.744141,-0.006104,0.000000
3.866150,-1416.870768,2.721558,0.000763,0.000000
3.866200,-1416.730244,2.714844,0.026398,0.000000
3.866250,-1416.657066,2.714233,0.005798,0.000000
3.866300,-1416.652449,2.721558,-0.019379,0.000000
3.866350,-1416.714452,2.730713,0.006104,0.000000
3.866400,-1416.839665,2.730713,0.022888,0.000000
3.866450,-1417.024993,2.724609,-0.032959,0.000000
3.866500,-1417.268524,2.731323,-0.015564,0.000000
3.866550,-1417.569136,2.725220,-0.014648,0.000000
3.866600,-1417.925291,2.722778,0.029755,0.000000
3.866650,-1418.333895,2.721558,-0.025024,0.000000
3.866700,-1418.789903,2.737427,-0.036316,0.000000
3.866750,-1419.286706,2.731323,0.016327,0.000000
3.866800,-1419.816836,2.724609,-0.027161,0.000000
3.866850,-1420.372432,2.717896,0.017090,0.000000
3.866900,-1420.945258,2.702026,0.013123,0.000000
3.866950,-1421.526513,2.727661,-0.039062,0.000000
3.867000,-1422.106837,2.727661,0.002747,0.000000
3.867050,-1422.676750,2.731934,-0.039215,0.000000
3.867100,-1423.227388,2.724609,-0.007935,0.000000
3.867150,-1423.751174,2.722168,0.000000,0.000000
3.867200,-1424.242042,2.728271,-0.009460,0.000000
3.867250,-1424.695112,2.717896,-0.022430,0.000000
3.867300,-1425.105959,2.711792,-0.013885,0.000000
3.867350,-1425.469836,2.733154,-0.019226,0.000000
3.867400,-1425.781240,2.717896,-0.019073,0.000000
3.867450,-1426.034111,2.711792,0.003967,0.000000
3.867500,-1426.222706,2.717896,-0.035095,0.000000
3.867550,-1426.342884,2.716064,0.026550,0.000000
3.867600,-1426.393243,2.717285,0.003967,0.000000
3.867650,-1426.375482,2.728271,-0.015259,0.000000
3.867700,-1426.293667,2.723999,-0.007172,0.000000
3.867750,-1426.152621,2.727661,0.005188,0.000000
3.867800,-1425.956251,2.724609,0.008698,0.000000
3.867850,-1425.706758,2.709961,-0.008545,0.000000
3.867900,-1425.405290,2.714844,-0.000153,0.000000
3.867950,-1425.053788,2.720337,0.008392,0.000000
3.868000,-1424.657033,2.733154,-0.018921,0.000000
3.868050,-1424.223730,2.723999,0.027313,0.000000
3.868100,-1423.765928,2.716675,0.025635,0.000000
3.868150,-1423.296959,2.717896,-0.004730,0.000000
3.868200,-1422.828859,2.716064,-0.024719,0.000000
3.868250,-1422.370479,2.745361,-0.018921,0.000000
3.868300,-1421.927113,2.722778,0.006866,0.000000
3.868350,-1421.501690,2.731934,-0.048828,0.000000
3.868400,-1421.096860,2.738647,-0.011139,0.000000
3.868450,-1420.716943,2.721558,-0.016479,0.000000
3.868500,-1420.368835,2.725830,0.024261,0.000000
3.868550,-1420.061522,2.719727,-0.032349,0.000000
3.868600,-1419.804497,2.717896,0.011597,0.000000
3.868650,-1419.605849,2.729492,-0.020905,0.000000
3.868700,-1419.470900,2.731934,-0.018768,0.000000
3.868750,-1419.401882,2.721558,-0.016022,0.000000
3.868800,-1419.398619,2.729492,-0.013580,0.000000
3.868850,-1419.459659,2.717285,-0.011749,0.000000
3.868900,-1419.583214,2.727661,-0.014648,0.000000
3.868950,-1419.767530,2.723999,-0.003052,0.000000
3.869000,-1420.010752,2.717896,0.003815,0.000000
3.869050,-1420.310635,2.727661,-0.000610,0.000000
3.869100,-1420.664414,2.717896,0.002747,0.000000
3.869150,-1421.068815,2.722168,-0.005188,0.000000
3.869200,-1421.519992,2.727661,-0.018463,0.000000
3.869250,-1422.013170,2.730103,-0.001373,0.000000
3.869300,-1422.542094,2.728271,0.002899,0.000000
3.869350,-1423.098651,2.723999,0.005035,0.000000
3.869400,-1423.673051,2.720337,-0.015869,0.000000
3.869450,-1424.254621,2.722778,-0.000763,0.000000
3.869500,-1424.832908,2.716064,-0.025787,0.000000
3.869550,-1425.398596,2.738647,-0.020599,0.000000
3.869600,-1425.943923,2.722778,0.002136,0.000000
3.869650,-1426.462601,2.721558,-0.005493,0.000000
3.869700,-1426.949445,2.717896,-0.019989,0.000000
3.869750,-1427.399897,2.716675,-0.024872,0.000000
3.869800,-1427.809502,2.720337,-0.022430,0.000000
3.869850,-1428.173330,2.722168,-0.014191,0.000000
3.869900,-1428.485570,2.722168,-0.020599,0.000000
3.869950,-1428.739662,2.719116,-0.021820,0.000000
3.870000,-1428.929241,2.717896,-0.019531,0.000000
3.870050,-1429.049699,2.722168,-0.014496,0.000000
3.870100,-1429.099616,2.728882,-0.013733,0.000000
3.870150,-1429.081151,2.728882,0.007629,0.000000
3.870200,-1428.998967,2.719116,-0.007935,0.000000
3.870250,-1428.858182,2.723389,-0.006104,0.000000
3.870300,-1428.662514,2.730713,-0.000305,0.000000
3.870350,-1428.413801,2.715454,-0.023499,0.000000
3.870400,-1428.113195,2.727051,0.003510,0.000000
3.870450,-1427.763288,2.728882,-0.024567,0.000000
3.870500,-1427.369844,2.733154,-0.006866,0.000000
3.870550,-1426.942070,2.722168,-0.012360,0.000000
3.870600,-1426.491317,2.733154,0.003967,0.000000
3.870650,-1426.029026,2.713623,-0.016785,0.000000
3.870700,-1425.565019,2.718506,-0.000610,0.000000
3.870750,-1425.106897,2.731934,0.001678,0.000000
3.870800,-1424.660532,2.725220,-0.010223,0.000000
3.870850,-1424.231091,2.728271,-0.009308,0.000000
3.870900,-1423.823967,2.725830,0.000458,0.000000
3.870950,-1423.445238,2.740479,-0.001526,0.000000
3.871000,-1423.101645,2.733154,-0.002594,0.000000
3.871050,-1422.800256,2.727051,-0.007782,0.000000
3.871100,-1422.547973,2.727051,-0.017242,0.000000
3.871150,-1422.351015,2.736206,-0.000305,0.000000
3.871200,-1422.214431,2.731323,-0.013275,0.000000
3.871250,-1422.141767,2.728882,-0.003967,0.000000
3.871300,-1422.134920,2.733765,-0.005646,0.000000
3.871350,-1422.194169,2.731934,-0.000610,0.000000
3.871400,-1422.318317,2.721558,-0.021973,0.000000
3.871450,-1422.504928,2.736816,-0.013580,0.000000
3.871500,-1422.750681,2.727051,0.002594,0.000000
3.871550,-1423.051889,2.713013,-0.023956,0.000000
3.871600,-1423.405037,2.726440,-0.013733,0.000000
3.871650,-1423.807045,2.728271,-0.017090,0.000000
3.871700,-1424.254955,2.736206,-0.002136,0.000000
3.871750,-1424.745017,2.734985,-0.016937,0.000000
3.871800,-1425.271595,2.722168,-0.012970,0.000000
3.871850,-1425.826523,2.725830,-0.022430,0.000000
3.871900,-1426.399413,2.732544,-0.003510,0.000000
3.871950,-1426.978863,2.728271,-0.031281,0.000000
3.872000,-1427.554014,2.730713,-0.012054,0.000000
3.872050,-1428.115731,2.724609,0.000610,0.000000
3.872100,-1428.656966,2.712402,-0.009918,0.000000
3.872150,-1429.172347,2.723999,-0.014496,0.000000
3.872200,-1429.657382,2.715454,-0.014648,0.000000
3.872250,-1430.107657,2.716675,-0.021362,0.000000
3.872300,-1430.518223,2.730713,-0.014801,0.000000
3.872350,-1430.883236,2.723999,-0.010376,0.000000
3.872400,-1431.195962,2.716064,-0.012207,0.000000
3.872450,-1431.449353,2.734985,-0.011597,0.000000
3.872500,-1431.637261,2.724609,-0.014343,0.000000
3.872550,-1431.755941,2.719727,-0.007935,0.000000
3.872600,-1431.805075,2.727051,-0.017853,0.000000
3.872650,-1431.787583,2.731323,0.008850,0.000000
3.872700,-1431.708088,2.720947,-0.008698,0.000000
3.872750,-1431.570796,2.725830,-0.023804,0.000000
3.872800,-1431.378062,2.721558,0.002289,0.000000
3.872850,-1431.130610,2.742310,-0.006409,0.000000
3.872900,-1430.829373,2.739258,-0.007629,0.000000
3.872950,-1430.477823,2.719116,-0.018158,0.000000
3.873000,-1430.083326,2.728882,-0.009460,0.000000
3.873050,-1429.656610,2.731323,-0.003815,0.000000
3.873100,-1429.209670,2.733154,-0.041199,0.000000
3.873150,-1428.753330,2.727661,-0.003510,0.000000
3.873200,-1428.295803,2.741089,-0.011292,0.000000
3.873250,-1427.842872,2.729492,-0.011749,0.000000
3.873300,-1427.399280,2.721558,-0.007629,0.000000
3.873350,-1426.970299,2.727051,-0.002594,0.000000
3.873400,-1426.562536,2.723389,-0.010376,0.000000
3.873450,-1426.183677,2.713623,-0.018005,0.000000
3.873500,-1425.841544,2.727051,-0.027161,0.000000
3.873550,-1425.543150,2.730713,0.003204,0.000000
3.873600,-1425.294256,2.736206,-0.009766,0.000000
3.873650,-1425.099528,2.720337,0.013428,0.000000
3.873700,-1424.962960,2.733154,-0.012970,0.000000
3.873750,-1424.888133,2.725830,-0.017548,0.000000
3.873800,-1424.878029,2.727661,-0.032501,0.000000
3.873850,-1424.934426,2.720947,0.008850,0.000000
3.873900,-1425.057237,2.723389,0.006256,0.000000
3.873950,-1425.244241,2.726440,-0.010834,0.000000
3.874000,-1425.491495,2.718506,-0.031433,0.000000
3.874050,-1425.794326,2.717896,-0.002441,0.000000
3.874100,-1426.148402,2.725220,0.007782,0.000000
3.874150,-1426.550249,2.732544,-0.002136,0.000000
3.874200,-1426.996834,2.722778,-0.007172,0.000000
3.874250,-1427.484404,2.732544,-0.027618,0.000000
3.874300,-1428.007266,2.712402,0.016632,0.000000
3.874350,-1428.557274,2.730103,-0.026550,0.000000
3.874400,-1429.124395,2.722168,-0.039825,0.000000
3.874450,-1429.698059,2.725830,0.002594,0.000000
3.874500,-1430.268543,2.724609,0.016174,0.000000
3.874550,-1430.827702,2.734375,-0.029755,0.000000
3.874600,-1431.368822,2.747803,-0.022430,0.000000
3.874650,-1431.885952,2.717285,0.014801,0.000000
3.874700,-1432.373262,2.720947,-0.003815,0.000000
3.874750,-1432.824791,2.729492,-0.037994,0.000000
3.874800,-1433.234539,2.728882,-0.048828,0.000000
3.874850,-1433.596641,2.718506,0.009613,0.000000
3.874900,-1433.905460,2.715454,0.010071,0.000000
3.874950,-1434.155694,2.734375,-0.032196,0.000000
3.875000,-1434.342738,2.723389,-0.039673,0.000000
3.875050,-1434.463352,2.725220,-0.011902,0.000000
3.875100,-1434.516354,2.723389,-0.004578,0.000000
3.875150,-1434.502852,2.719727,-0.028839,0.000000
3.875200,-1434.425723,2.724609,-0.008087,0.000000
3.875250,-1434.288538,2.725830,-0.008392,0.000000
3.875300,-1434.094533,2.718506,-0.034943,0.000000
3.875350,-1433.846297,2.739868,-0.004120,0.000000
3.875400,-1433.546400,2.725830,0.018158,0.000000
3.875450,-1433.198599,2.723999,0.005341,0.000000
3.875500,-1432.808895,2.722168,0.000153,0.000000
3.875550,-1432.385801,2.732544,-0.009460,0.000000
3.875600,-1431.939628,2.727051,-0.030670,0.000000
3.875650,-1431.481148,2.725220,0.030212,0.000000
3.875700,-1431.020264,2.735596,0.001373,0.000000
3.875750,-1430.565231,2.723999,-0.033569,0.000000
3.875800,-1430.122640,2.700195,0.044556,0.000000
3.875850,-1429.697992,2.727051,-0.034485,0.000000
3.875900,-1429.296478,2.722168,-0.033264,0.000000
3.875950,-1428.923571,2.742920,-0.030060,0.000000
3.876000,-1428.585227,2.727051,-0.013123,0.000000
3.876050,-1428.287714,2.723999,-0.007477,0.000000
3.876100,-1428.037261,2.727661,0.008698,0.000000
3.876150,-1427.839751,2.734985,-0.019836,0.000000
3.876200,-1427.700516,2.722168,-0.002289,0.000000
3.876250,-1427.624134,2.733765,-0.039368,0.000000
3.876300,-1427.614020,2.736206,-0.038605,0.000000
3.876350,-1427.671800,2.709961,-0.001068,0.000000
3.876400,-1427.796713,2.731934,0.021362,0.000000
3.876450,-1427.985519,2.726440,-0.019073,0.000000
3.876500,-1428.233254,2.718506,-0.029755,0.000000
3.876550,-1428.534679,2.734375,0.028687,0.000000
3.876600,-1428.885727,2.715454,0.016174,0.000000
3.876650,-1429.284033,2.726440,-0.006409,0.000000
3.876700,-1429.728042,2.719727,-0.030670,0.000000
3.876750,-1430.215064,2.720947,-0.010986,0.000000
3.876800,-1430.739377,2.717896,0.009766,0.000000
3.876850,-1431.291591,2.731934,-0.014191,0.000000
3.876900,-1431.859791,2.723999,-0.025787,0.000000
3.876950,-1432.431901,2.715454,-0.001221,0.000000
3.877000,-1432.997928,2.723389,-0.021667,0.000000
3.877050,-1433.550905,2.713623,-0.003815,0.000000
3.877100,-1434.086122,2.723999,-0.029449,0.000000
3.877150,-1434.599377,2.723389,-0.007019,0.000000
3.877200,-1435.085403,2.713013,-0.000610,0.000000
3.877250,-1435.537417,2.723999,-0.026703,0.000000
3.877300,-1435.947819,2.738647,0.001373,0.000000
3.877350,-1436.309404,2.722778,-0.013275,0.000000
3.877400,-1436.616237,2.723999,0.007172,0.000000
3.877450,-1436.863844,2.725220,-0.012817,0.000000
3.877500,-1437.048927,2.719727,-0.009766,0.000000
3.877550,-1437.169172,2.724609,-0.005035,0.000000
3.877600,-1437.223425,2.717285,0.002289,0.000000
3.877650,-1437.212068,2.722778,-0.005798,0.000000
3.877700,-1437.137108,2.720337,-0.008545,0.000000
3.877750,-1437.001673,2.718506,-0.005646,0.000000
3.877800,-1436.809104,2.733765,-0.028076,0.000000
3.877850,-1436.562287,2.723999,-0.005341,0.000000
3.877900,-1436.263822,2.724609,-0.019226,0.000000
3.877950,-1435.917103,2.732544,-0.019836,0.000000
3.878000,-1435.527710,2.725830,0.022430,0.000000
3.878050,-1435.104195,2.709351,-0.026245,0.000000
3.878100,-1434.657614,2.719116,-0.001526,0.000000
3.878150,-1434.199872,2.724609,-0.014801,0.000000
3.878200,-1433.741709,2.718506,-0.026703,0.000000
3.878250,-1433.291317,2.717896,0.000458,0.000000
3.878300,-1432.854249,2.728882,-0.002289,0.000000
3.878350,-1432.434528,2.725830,0.004272,0.000000
3.878400,-1432.036200,2.715454,-0.021667,0.000000
3.878450,-1431.664469,2.720337,-0.014191,0.000000
3.878500,-1431.325901,2.739258,-0.004425,0.000000
3.878550,-1431.027791,2.726440,-0.010223,0.000000
3.878600,-1430.777235,2.714233,-0.015411,0.000000
3.878650,-1430.580428,2.719727,-0.005188,0.000000
3.878700,-1430.442419,2.720947,-0.011292,0.000000
3.878750,-1430.367126,2.722778,0.007935,0.000000
3.878800,-1430.357267,2.714233,-0.013733,0.000000
3.878850,-1430.414042,2.734375,-0.004730,0.000000
3.878900,-1430.536757,2.714233,0.007019,0.000000
3.878950,-1430.722772,2.722168,0.003662,0.000000
3.879000,-1430.968053,2.720337,-0.019226,0.000000
3.879050,-1431.268186,2.723389,-0.004578,0.000000
3.879100,-1431.619328,2.722168,-0.002747,0.000000
3.879150,-1432.018466,2.720947,-0.004883,0.000000
3.879200,-1432.462751,2.719116,0.000916,0.000000
3.879250,-1432.948225,2.721558,-0.003357,0.000000
3.879300,-1433.468704,2.717896,-0.027771,0.000000
3.879350,-1434.015548,2.715454,-0.009155,0.000000
3.879400,-1434.578527,2.717896,-0.013275,0.000000
3.879450,-1435.147319,2.715454,-0.022583,0.000000
3.879500,-1435.712833,2.714233,-0.016327,0.000000
3.879550,-1436.267665,2.722168,-0.005951,0.000000
3.879600,-1436.805595,2.720947,-0.016022,0.000000
3.879650,-1437.320609,2.719727,-0.009613,0.000000
3.879700,-1437.806194,2.733154,-0.005798,0.000000
3.879750,-1438.255337,2.742920,0.000305,0.000000
3.879800,-1438.661169,2.722778,-0.015717,0.000000
3.879850,-1439.017744,2.723389,-0.020142,0.000000
3.879900,-1439.320430,2.721558,-0.016785,0.000000
3.879950,-1439.565737,2.717285,-0.012970,0.000000
3.880000,-1439.750847,2.726440,0.000305,0.000000
3.880050,-1439.873314,2.725830,-0.023651,0.000000
3.880100,-1439.931221,2.720337,-0.023956,0.000000
3.880150,-1439.923696,2.735596,-0.003052,0.000000
3.880200,-1439.851374,2.730713,-0.011749,0.000000
3.880250,-1439.716441,2.726440,-0.019836,0.000000
3.880300,-1439.522196,2.716675,-0.004272,0.000000
3.880350,-1439.272480,2.719727,-0.023193,0.000000
3.880400,-1438.971459,2.732544,-0.028076,0.000000
3.880450,-1438.623987,2.722168,-0.014648,0.000000
3.880500,-1438.236356,2.703247,0.009155,0.000000
3.880550,-1437.816823,2.722778,-0.006866,0.000000
3.880600,-1437.375392,2.723999,-0.011902,0.000000
3.880650,-1436.922715,2.718506,0.007324,0.000000
3.880700,-1436.468586,2.720947,0.008545,0.000000
3.880750,-1436.020794,2.732544,0.000305,0.000000
3.880800,-1435.584977,2.722168,0.007019,0.000000
3.880850,-1435.165516,2.724609,-0.011444,0.000000
3.880900,-1434.766919,2.721558,-0.021210,0.000000
3.880950,-1434.394871,2.719727,-0.012970,0.000000
3.881000,-1434.056401,2.727661,-0.019531,0.000000
3.881050,-1433.759153,2.732544,0.004425,0.000000
3.881100,-1433.510303,2.719116,-0.011749,0.000000
3.881150,-1433.315762,2.719116,-0.001373,0.000000
3.881200,-1433.179974,2.723389,-0.018768,0.000000
3.881250,-1433.106170,2.731323,-0.025482,0.000000
3.881300,-1433.096621,2.733154,-0.022430,0.000000
3.881350,-1433.152553,2.725220,-0.024567,0.000000
3.881400,-1433.273757,2.731323,-0.019989,0.000000
3.881450,-1433.458273,2.714844,-0.026093,0.000000
3.881500,-1433.702529,2.722168,-0.033112,0.000000
3.881550,-1434.002051,2.724609,-0.024872,0.000000
3.881600,-1434.352384,2.727661,-0.005493,0.000000
3.881650,-1434.749704,2.713623,-0.007477,0.000000
3.881700,-1435.190714,2.717285,-0.014648,0.000000
3.881750,-1435.671846,2.717285,-0.000305,0.000000
3.881800,-1436.188189,2.716675,0.002899,0.000000
3.881850,-1436.732741,2.725220,-0.010986,0.000000
3.881900,-1437.296368,2.721558,-0.021057,0.000000
3.881950,-1437.868529,2.725220,-0.004425,0.000000
3.882000,-1438.438437,2.714233,0.018463,0.000000
3.882050,-1438.996204,2.724609,-0.001068,0.000000
3.882100,-1439.533585,2.739258,-0.001678,0.000000
3.882150,-1440.044127,2.720337,-0.025330,0.000000
3.882200,-1440.522788,2.720947,0.005188,0.000000
3.882250,-1440.965229,2.724609,-0.021973,0.000000
3.882300,-1441.367092,2.722778,-0.030518,0.000000
3.882350,-1441.723526,2.722778,-0.015564,0.000000
3.882400,-1442.029130,2.722168,0.014343,0.000000
3.882450,-1442.278346,2.734375,-0.017700,0.000000
3.882500,-1442.466147,2.713623,0.010986,0.000000
3.882550,-1442.588812,2.728882,-0.003967,0.000000
3.882600,-1442.644492,2.731323,-0.012817,0.000000
3.882650,-1442.633408,2.725220,0.002289,0.000000
3.882700,-1442.557595,2.727661,0.010834,0.000000
3.882750,-1442.420306,2.723999,-0.006409,0.000000
3.882800,-1442.225326,2.720947,0.018921,0.000000
3.882850,-1441.976517,2.716064,-0.007782,0.000000
3.882900,-1441.677829,2.733765,-0.030060,0.000000
3.882950,-1441.333811,2.736816,0.015411,0.000000
3.883000,-1440.950348,2.722778,0.010529,0.000000
3.883050,-1440.535154,2.717285,-0.044708,0.000000
3.883100,-1440.097604,2.720947,-0.015869,0.000000
3.883150,-1439.647815,2.737427,-0.013885,0.000000
3.883200,-1439.195352,2.741089,-0.018158,0.000000
3.883250,-1438.748201,2.737427,-0.005646,0.000000
3.883300,-1438.312562,2.727661,-0.024719,0.000000
3.883350,-1437.893528,2.726440,-0.022125,0.000000
3.883400,-1437.496189,2.739258,-0.041962,0.000000
3.883450,-1437.126475,2.720337,0.022430,0.000000
3.883500,-1436.791221,2.731934,0.025330,0.000000
3.883550,-1436.497510,2.724609,-0.013428,0.000000
3.883600,-1436.251790,2.722168,-0.020142,0.000000
3.883650,-1436.059319,2.733154,0.000610,0.000000
3.883700,-1435.924185,2.723999,-0.029602,0.000000
3.883750,-1435.849643,2.721558,0.007782,0.000000
3.883800,-1435.838309,2.714233,0.005646,0.000000
3.883850,-1435.891898,2.725830,0.009613,0.000000
3.883900,-1436.010648,2.703247,0.017700,0.000000
3.883950,-1436.192888,2.733765,0.025635,0.000000
3.884000,-1436.435188,2.734375,-0.036011,0.000000
3.884050,-1436.733132,2.720337,-0.023499,0.000000
3.884100,-1437.082316,2.723389,-0.028839,0.000000
3.884150,-1437.478965,2.717896,0.012817,0.000000
3.884200,-1437.919774,2.723999,0.007019,0.000000
3.884250,-1438.401036,2.718506,-0.013580,0.000000
3.884300,-1438.917548,2.714844,-0.001526,0.000000
3.884350,-1439.461899,2.733154,-0.018158,0.000000
3.884400,-1440.024551,2.738037,-0.013885,0.000000
3.884450,-1440.594710,2.730103,-0.042267,0.000000
3.884500,-1441.161635,2.719116,-0.000610,0.000000
3.884550,-1441.715853,2.725830,0.004120,0.000000
3.884600,-1442.249826,2.725830,0.005341,0.000000
3.884650,-1442.757865,2.727661,-0.034332,0.000000
3.884700,-1443.235411,2.742920,-0.018616,0.000000
3.884750,-1443.678057,2.724609,0.001068,0.000000
3.884800,-1444.080787,2.725220,-0.013885,0.000000
3.884850,-1444.437787,2.713623,0.003204,0.000000
3.884900,-1444.742897,2.720947,-0.018768,0.000000
3.884950,-1444.990446,2.738037,-0.041199,0.000000
3.885000,-1445.176038,2.737427,-0.008698,0.000000
3.885050,-1445.296961,2.720337,0.007019,0.000000
3.885100,-1445.352134,2.731323,0.008392,0.000000
3.885150,-1445.341830,2.713623,-0.013733,0.000000
3.885200,-1445.267418,2.722778,0.016327,0.000000
3.885250,-1445.131302,2.733154,0.000458,0.000000
3.885300,-1444.936937,2.727661,0.007172,0.000000
3.885350,-1444.688731,2.726440,-0.008392,0.000000
3.885400,-1444.391763,2.728271,-0.017395,0.000000
3.885450,-1444.051468,2.715454,-0.005341,0.000000
3.885500,-1443.673567,2.724609,-0.024872,0.000000
3.885550,-1443.264372,2.723389,0.004425,0.000000
3.885600,-1442.831286,2.719116,-0.027008,0.000000
3.885650,-1442.383057,2.721558,-0.008698,0.000000
3.885700,-1441.929389,2.728271,-0.003815,0.000000
3.885750,-1441.479915,2.735596,-0.019073,0.000000
3.885800,-1441.042993,2.713623,-0.020905,0.000000
3.885850,-1440.625005,2.731934,0.003357,0.000000
3.885900,-1440.230612,2.724609,-0.021973,0.000000
3.885950,-1439.863878,2.720947,-0.011902,0.000000
3.886000,-1439.529631,2.713013,-0.006104,0.000000
3.886050,-1439.234247,2.725220,-0.000763,0.000000
3.886100,-1438.985359,2.724609,-0.000305,0.000000
3.886150,-1438.790598,2.722168,-0.009766,0.000000
3.886200,-1438.656032,2.721558,-0.013123,0.000000
3.886250,-1438.585099,2.729492,-0.009766,0.000000
3.886300,-1438.578557,2.728882,-0.000153,0.000000
3.886350,-1438.635348,2.725830,-0.002899,0.000000
3.886400,-1438.753778,2.717896,-0.030365,0.000000
3.886450,-1438.932328,2.717896,-0.006561,0.000000
3.886500,-1439.169682,2.730103,-0.026703,0.000000
3.886550,-1439.464141,2.716675,-0.014801,0.000000
3.886600,-1439.812931,2.741699,-0.009613,0.000000
3.886650,-1440.211929,2.726440,-0.008087,0.000000
3.886700,-1440.655910,2.727661,0.010986,0.000000
3.886750,-1441.139004,2.716064,0.000458,0.000000
3.886800,-1441.654880,2.719727,-0.017548,0.000000
3.886850,-1442.196448,2.731323,-0.001221,0.000000
3.886900,-1442.755382,2.727051,-0.002747,0.000000
3.886950,-1443.322026,2.732544,-0.003815,0.000000
3.887000,-1443.886089,2.717896,-0.010834,0.000000
3.887050,-1444.437942,2.717896,-0.001221,0.000000
3.887100,-1444.969809,2.722778,-0.007019,0.000000
3.887150,-1445.476075,2.726440,-0.004730,0.000000
3.887200,-1445.952465,2.723999,-0.004272,0.000000
3.887250,-1446.394631,2.713013,0.004272,0.000000
3.887300,-1446.797092,2.714844,-0.015564,0.000000
3.887350,-1447.153252,2.718506,-0.010529,0.000000
3.887400,-1447.456464,2.730713,-0.015564,0.000000
3.887450,-1447.701374,2.731323,-0.006409,0.000000
3.887500,-1447.884649,2.717285,-0.012054,0.000000
3.887550,-1448.004704,2.738037,-0.011902,0.000000
3.887600,-1448.060824,2.723999,-0.013428,0.000000
3.887650,-1448.052527,2.720337,-0.006866,0.000000
3.887700,-1447.979747,2.709351,-0.006561,0.000000
3.887750,-1447.843717,2.730713,-0.009918,0.000000
3.887800,-1447.647815,2.724609,-0.017853,0.000000
3.887850,-1447.397612,2.717285,-0.025635,0.000000
3.887900,-1447.099936,2.721558,-0.003204,0.000000
3.887950,-1446.761514,2.725830,-0.006561,0.000000
3.888000,-1446.388111,2.734985,0.000000,0.000000
3.888050,-1445.984747,2.726440,0.008087,0.000000
3.888100,-1445.556840,2.728271,-0.008545,0.000000
3.888150,-1445.111453,2.728882,-0.012665,0.000000
3.888200,-1444.657729,2.728882,-0.018616,0.000000
3.888250,-1444.206130,2.722168,-0.014801,0.000000
3.888300,-1443.766825,2.719116,-0.034027,0.000000
3.888350,-1443.348111,2.710571,-0.010986,0.000000
3.888400,-1442.955749,2.734375,-0.025024,0.000000
3.888450,-1442.593538,2.720337,-0.015869,0.000000
3.888500,-1442.264799,2.723999,-0.016174,0.000000
3.888550,-1441.973904,2.717285,-0.012360,0.000000
3.888600,-1441.727012,2.731934,0.024261,0.000000
3.888650,-1441.531573,2.713623,-0.005493,0.000000
3.888700,-1441.394826,2.720947,-0.017242,0.000000
3.888750,-1441.322051,2.731323,0.023041,0.000000
3.888800,-1441.315446,2.719116,-0.013275,0.000000
3.888850,-1441.374166,2.716064,-0.012970,0.000000
3.888900,-1441.495419,2.714844,-0.025024,0.000000
