t (s),u (deg),y (deg)
3.076950,0.000000,-0.002441,-0.001068
3.077000,0.000000,-0.010376,-0.020142
3.077050,0.000000,0.002441,-0.021515
3.077100,0.000000,-0.001831,0.005188
3.077150,0.000000,-0.014038,-0.011597
3.077200,0.000000,-0.003662,-0.004272
3.077250,0.000000,-0.005493,0.003204
3.077300,0.000000,0.008545,-0.005493
3.077350,0.000000,-0.006104,0.001373
3.077400,0.000000,-0.000610,-0.002289
3.077450,0.000000,0.004883,-0.023651
3.077500,0.000000,-0.009766,-0.031281
3.077550,0.000000,0.001831,-0.003510
3.077600,0.000000,-0.002441,-0.000153
3.077650,0.000000,-0.009766,0.001678
3.077700,0.000000,-0.003662,0.016022
3.077750,0.000000,0.006104,-0.015564
3.077800,0.000000,0.002441,-0.017090
3.077850,0.000000,-0.000610,0.001373
3.077900,0.000000,-0.000610,-0.028992
3.077950,0.000000,0.004272,0.001373
3.078000,0.000000,0.000610,-0.013580
3.078050,0.000000,0.003662,-0.010223
3.078100,0.000000,0.005493,-0.016632
3.078150,0.000000,0.014038,-0.015564
3.078200,0.000000,0.000610,-0.026093
3.078250,0.000000,0.005493,-0.007324
3.078300,0.000000,0.007324,-0.005493
3.078350,0.000000,0.006104,-0.025330
3.078400,0.000000,0.004272,-0.008392
3.078450,0.000000,0.002441,-0.021820
3.078500,0.000000,0.006104,-0.015564
3.078550,0.000000,0.003052,-0.019379
3.078600,0.000000,-0.000610,-0.014648
3.078650,0.000000,0.002441,-0.013123
3.078700,0.000000,-0.014648,0.002289
3.078750,0.000000,-0.006714,-0.015259
3.078800,0.000000,-0.006104,-0.021820
3.078850,0.000000,0.000000,-0.011749
3.078900,0.000000,0.009766,-0.003204
3.078950,0.000000,-0.001831,-0.004730
3.079000,0.000000,-0.003662,-0.008850
3.079050,0.000000,0.000610,0.005341
3.079100,0.000000,0.003052,0.005798
3.079150,0.000000,0.013428,-0.026550
3.079200,0.000000,0.004272,-0.006561
3.079250,0.000000,0.006104,-0.001831
3.079300,0.000000,-0.005493,0.001373
3.079350,0.000000,0.006104,-0.001068
3.079400,0.000000,-0.001221,0.007935
3.079450,0.000000,0.004883,-0.020142
3.079500,0.000000,0.009155,-0.023651
3.079550,0.000000,-0.003662,-0.019684
3.079600,0.000000,0.003662,-0.011902
3.079650,0.000000,0.004272,-0.009918
3.079700,0.000000,-0.003052,-0.025635
3.079750,0.000000,0.006104,-0.005951
3.079800,0.000000,0.008545,-0.006561
3.079850,0.000000,-0.006714,-0.016174
3.079900,0.000000,-0.001221,-0.022125
3.079950,0.000000,0.005493,-0.027924
3.080000,0.000000,0.000610,0.006256
3.080050,0.000000,0.007324,-0.013275
3.080100,0.000000,0.010986,-0.009460
3.080150,0.000000,0.003662,-0.010376
3.080200,0.000000,0.003052,-0.007935
3.080250,0.000000,0.010986,-0.018005
3.080300,0.000000,-0.001221,-0.008392
3.080350,0.000000,0.002441,-0.006561
3.080400,0.000000,0.002441,-0.009003
3.080450,0.000000,-0.015259,0.003357
3.080500,0.000000,0.001221,-0.007629
3.080550,0.000000,0.002441,-0.010681
3.080600,0.000000,-0.003662,-0.005493
3.080650,0.000000,0.008545,0.006256
3.080700,0.000000,-0.006714,-0.002441
3.080750,0.000000,-0.008545,-0.007324
3.080800,0.000000,0.003052,-0.029907
3.080850,0.000000,0.011597,-0.026398
3.080900,0.000000,0.012817,-0.009460
3.080950,0.000000,0.006714,-0.012054
3.081000,0.000000,0.014038,-0.022736
3.081050,0.000000,-0.004272,-0.010529
3.081100,0.000000,0.000610,-0.042572
3.081150,0.000000,-0.002441,0.001678
3.081200,0.000000,0.003052,-0.016022
3.081250,0.000000,0.005493,-0.030975
3.081300,0.000000,-0.001831,0.004730
3.081350,0.000000,0.008545,-0.002289
3.081400,0.000000,0.008545,-0.023651
3.081450,0.000000,0.015259,0.018311
3.081500,0.000000,0.014038,0.005798
3.081550,0.000000,-0.002441,-0.014191
3.081600,0.000000,-0.010376,-0.018921
3.081650,0.000000,0.010986,-0.020599
3.081700,0.000000,0.001831,-0.007782
3.081750,0.000000,0.000000,-0.005188
3.081800,0.000000,0.001221,-0.009918
3.081850,0.000000,0.012207,-0.009918
3.081900,0.000000,0.005493,0.008698
3.081950,0.000000,0.003052,0.008850
3.082000,0.000000,0.009766,-0.018616
3.082050,0.000000,0.014648,-0.023499
3.082100,0.000000,-0.012207,-0.004120
3.082150,0.000000,0.007935,-0.023346
3.082200,0.000000,-0.008545,-0.011597
3.082250,0.000000,0.010376,-0.010529
3.082300,0.000000,0.007324,0.001068
3.082350,0.000000,0.016479,0.014496
3.082400,0.000000,0.006104,-0.019379
3.082450,0.000000,0.010986,-0.016327
3.082500,0.000000,0.004883,-0.019226
3.082550,0.000000,0.005493,-0.024719
3.082600,0.000000,0.008545,-0.018921
3.082650,0.000000,0.002441,0.002441
3.082700,0.000000,0.002441,-0.000763
3.082750,0.000000,0.000000,-0.027771
3.082800,0.000000,-0.001221,-0.032654
3.082850,0.000000,-0.001221,-0.021362
3.082900,0.000000,-0.003052,-0.005341
3.082950,0.000000,-0.000610,-0.018158
3.083000,0.000000,0.000610,0.003052
3.083050,0.000000,-0.002441,-0.010986
3.083100,0.000000,-0.014038,-0.005646
3.083150,0.000000,0.012817,-0.020905
3.083200,0.000000,-0.003662,-0.019836
3.083250,0.000000,0.005493,-0.007935
3.083300,0.000000,-0.009155,-0.007629
3.083350,0.000000,-0.008545,-0.001831
3.083400,0.000000,0.004883,0.014343
3.083450,0.000000,-0.005493,-0.010986
3.083500,0.000000,0.008545,-0.014496
3.083550,0.000000,0.009766,-0.018005
3.083600,0.000000,-0.009155,-0.010529
3.083650,0.000000,0.009155,-0.018311
3.083700,0.000000,-0.011597,-0.002136
3.083750,0.000000,0.007324,-0.022888
3.083800,0.000000,0.008545,-0.004120
3.083850,0.000000,-0.006714,-0.013428
3.083900,0.000000,-0.007324,0.005646
3.083950,0.000000,0.001831,-0.018311
3.084000,0.000000,0.002441,-0.008850
3.084050,0.000000,0.012817,-0.000763
3.084100,0.000000,-0.002441,-0.016479
3.084150,0.000000,-0.007324,-0.011597
3.084200,0.000000,0.002441,-0.005646
3.084250,0.000000,-0.000610,-0.022583
3.084300,0.000000,-0.001221,-0.012360
3.084350,0.000000,-0.010986,-0.023956
3.084400,0.000000,0.004883,0.006256
3.084450,0.000000,-0.007935,-0.002747
3.084500,0.000000,0.001831,-0.019226
3.084550,0.000000,-0.004272,-0.006409
3.084600,0.000000,-0.000610,0.002289
3.084650,0.000000,0.004883,-0.003510
3.084700,0.000000,0.014648,-0.007782
3.084750,0.000000,-0.004272,-0.005951
3.084800,0.000000,0.014648,-0.019379
3.084850,0.000000,0.013428,0.007477
3.084900,0.000000,0.010376,-0.002594
3.084950,0.000000,0.014038,0.005646
3.085000,0.000000,0.001831,-0.003357
3.085050,0.000000,0.001831,-0.010834
3.085100,0.000000,0.004272,-0.002594
3.085150,0.000000,0.001831,-0.014496
3.085200,0.000000,-0.000610,-0.020905
3.085250,0.000000,0.003052,0.001526
3.085300,0.000000,0.004272,-0.026703
3.085350,0.000000,0.003662,-0.022278
3.085400,0.000000,-0.005493,-0.019073
3.085450,0.000000,0.000610,0.005341
3.085500,0.000000,0.005493,-0.022583
3.085550,0.000000,0.013428,-0.017090
3.085600,0.000000,-0.013428,-0.012512
3.085650,0.000000,0.007324,-0.008545
3.085700,0.000000,0.010376,-0.020447
3.085750,0.000000,0.001831,-0.000916
3.085800,0.000000,-0.008545,0.000763
3.085850,0.000000,0.015869,-0.002136
3.085900,0.000000,-0.006714,-0.014801
3.085950,0.000000,0.000000,-0.014496
3.086000,0.000000,0.004272,-0.022278
3.086050,0.000000,0.009155,-0.007629
3.086100,0.000000,-0.002441,0.000610
3.086150,0.000000,0.002441,0.002899
3.086200,0.000000,0.002441,0.018921
3.086250,0.000000,0.001221,-0.010834
3.086300,0.000000,0.002441,-0.022736
3.086350,0.000000,-0.012207,0.001526
3.086400,0.000000,0.015259,-0.009460
3.086450,0.000000,0.001831,-0.016937
3.086500,0.000000,0.010986,0.006866
3.086550,0.000000,0.000610,0.004120
3.086600,0.000000,0.001221,-0.016327
3.086650,0.000000,0.013428,-0.015106
3.086700,0.000000,0.014038,0.013580
3.086750,0.000000,0.024414,-0.016174
3.086800,0.000000,0.010986,-0.024261
3.086850,0.000000,0.000000,-0.015106
3.086900,0.000000,0.007324,-0.007172
3.086950,0.000000,0.007324,-0.000305
3.087000,0.000000,-0.014648,-0.014343
3.087050,0.000000,0.001831,-0.009003
3.087100,0.000000,0.007324,-0.017853
3.087150,0.000000,0.012817,0.001068
3.087200,0.000000,0.016479,-0.017242
3.087250,0.000000,0.016479,-0.024567
3.087300,0.000000,-0.001831,0.004578
3.087350,0.000000,0.010376,-0.019989
3.087400,0.000000,0.007324,-0.032501
3.087450,0.000000,0.005493,0.004578
3.087500,0.000000,0.003662,0.006866
3.087550,0.000000,-0.009155,-0.010834
3.087600,0.000000,-0.001221,-0.028229
3.087650,0.000000,-0.006104,-0.009766
3.087700,0.000000,-0.015259,-0.002594
3.087750,0.000000,-0.005493,-0.005188
3.087800,0.000000,0.012207,-0.015411
3.087850,0.000000,-0.001831,0.000763
3.087900,0.000000,0.009766,0.005493
3.087950,0.000000,-0.010986,-0.033569
3.088000,0.000000,0.000610,-0.024567
3.088050,0.000000,0.008545,-0.008240
3.088100,0.000000,-0.003662,-0.002899
3.088150,0.000000,-0.001221,-0.035248
3.088200,0.000000,-0.001221,-0.028992
3.088250,0.000000,0.004883,-0.027771
3.088300,0.000000,-0.002441,-0.003052
3.088350,0.000000,0.000000,-0.011597
3.088400,0.000000,-0.012207,-0.022736
3.088450,0.000000,0.000000,-0.014496
3.088500,0.000000,0.007324,-0.019073
3.088550,0.000000,-0.008545,-0.012665
3.088600,0.000000,-0.003052,-0.017090
3.088650,0.000000,-0.007324,-0.033417
3.088700,0.000000,-0.012207,-0.027618
3.088750,0.000000,-0.000610,-0.008698
3.088800,0.000000,-0.001221,-0.011902
3.088850,0.000000,0.010986,-0.020599
3.088900,0.000000,-0.006104,-0.010681
3.088950,0.000000,0.004883,0.004272
3.089000,0.000000,-0.002441,-0.017548
3.089050,0.000000,-0.009155,-0.003204
3.089100,0.000000,0.014038,-0.020142
3.089150,0.000000,-0.003052,-0.012817
3.089200,0.000000,-0.015869,-0.009003
3.089250,0.000000,0.004272,0.000916
3.089300,0.000000,0.009155,-0.016479
3.089350,0.000000,0.001221,-0.021057
3.089400,0.000000,-0.004883,-0.027924
3.089450,0.000000,-0.001221,0.004730
3.089500,0.000000,0.012817,0.005493
3.089550,0.000000,-0.007324,-0.009308
3.089600,0.000000,-0.001221,0.013580
3.089650,0.000000,0.005493,0.020447
3.089700,0.000000,0.000610,-0.009460
3.089750,0.000000,-0.008545,-0.028076
3.089800,0.000000,0.017700,-0.005035
3.089850,0.000000,0.015869,-0.003510
3.089900,0.000000,0.017700,-0.000305
3.089950,0.000000,-0.013428,-0.014038
3.090000,0.000000,-0.003662,-0.002136
3.090050,0.000000,0.008545,-0.010071
3.090100,0.000000,0.003662,-0.001373
3.090150,0.000000,0.008545,-0.025330
3.090200,0.000000,0.008545,-0.011597
3.090250,0.000000,0.003052,-0.005188
3.090300,0.000000,-0.007935,0.000610
3.090350,0.000000,-0.013428,-0.007172
3.090400,0.000000,0.004883,-0.021057
3.090450,0.000000,0.004272,-0.009308
3.090500,0.000000,0.001221,-0.007935
3.090550,0.000000,-0.002441,-0.014038
3.090600,0.000000,-0.002441,0.002747
3.090650,0.000000,0.001221,0.000153
3.090700,0.000000,-0.009155,-0.003967
3.090750,0.000000,0.007324,0.001068
3.090800,0.000000,-0.009155,-0.008392
3.090850,0.000000,0.002441,-0.019379
3.090900,0.000000,0.003662,-0.016174
3.090950,0.000000,0.003662,0.018158
3.091000,0.000000,-0.000610,-0.013123
3.091050,0.000000,-0.001831,-0.000458
3.091100,0.000000,-0.006714,-0.012970
3.091150,0.000000,0.011597,-0.024414
3.091200,0.000000,-0.010986,-0.019989
3.091250,0.000000,0.001221,0.000916
3.091300,0.000000,0.011597,-0.009003
3.091350,0.000000,0.000610,-0.026245
3.091400,0.000000,0.001221,-0.000305
3.091450,0.000000,0.003662,-0.027161
3.091500,0.000000,0.001831,-0.007019
3.091550,0.000000,-0.012207,-0.004730
3.091600,0.000000,0.004272,-0.004883
3.091650,0.000000,0.000610,-0.005035
3.091700,0.000000,-0.001831,0.007019
3.091750,0.000000,0.006104,-0.031891
3.091800,0.000000,-0.002441,-0.017853
3.091850,0.000000,-0.003052,-0.007324
3.091900,0.000000,0.007324,-0.020142
3.091950,0.000000,-0.000610,-0.013123
3.092000,0.000000,-0.005493,-0.017700
3.092050,0.000000,0.008545,-0.016632
3.092100,0.000000,-0.012207,-0.011597
3.092150,0.000000,0.004883,-0.034943
3.092200,0.000000,0.009766,-0.023346
3.092250,0.000000,0.005493,0.019531
3.092300,0.000000,-0.009766,0.005493
3.092350,0.000000,0.009766,-0.011902
3.092400,0.000000,-0.007935,-0.007172
3.092450,0.000000,0.004272,0.003662
3.092500,0.000000,0.003052,-0.009155
3.092550,0.000000,0.004272,0.015411
3.092600,0.000000,0.015259,-0.010834
3.092650,0.000000,0.001221,0.009460
3.092700,0.000000,0.002441,0.007935
3.092750,0.000000,0.011597,-0.007477
3.092800,0.000000,-0.003662,-0.020752
3.092850,0.000000,-0.001221,-0.025024
3.092900,0.000000,0.005493,-0.009460
3.092950,0.000000,0.000610,-0.019073
3.093000,0.000000,0.001831,-0.000610
3.093050,0.000000,-0.000610,-0.000458
3.093100,0.000000,0.001831,-0.010681
3.093150,0.000000,-0.001831,-0.021362
3.093200,0.000000,-0.001831,-0.007172
3.093250,0.000000,0.004883,-0.009918
3.093300,0.000000,-0.009155,0.001984
3.093350,0.000000,0.000610,-0.009613
3.093400,0.000000,0.001221,-0.019531
3.093450,0.000000,0.006104,-0.009003
3.093500,0.000000,-0.001221,-0.005341
3.093550,0.000000,0.010376,-0.026398
3.093600,0.000000,-0.006104,0.004425
3.093650,0.000000,0.010986,-0.008392
3.093700,0.000000,0.001221,0.001678
3.093750,0.000000,-0.002441,-0.026855
3.093800,0.000000,-0.001831,-0.000458
3.093850,0.000000,-0.004883,0.006409
3.093900,0.000000,0.000000,0.003967
3.093950,0.000000,-0.003662,-0.008392
3.094000,0.000000,0.004883,0.008087
3.094050,0.000000,-0.004272,0.005646
3.094100,0.000000,-0.006104,-0.006256
3.094150,0.000000,0.001831,-0.018768
3.094200,0.000000,-0.001221,-0.012054
3.094250,0.000000,0.011597,0.015869
3.094300,0.000000,0.003052,-0.012054
3.094350,0.000000,0.006104,-0.023956
3.094400,0.000000,-0.012207,-0.006561
3.094450,0.000000,-0.003052,-0.029297
3.094500,0.000000,-0.003052,-0.001984
3.094550,0.000000,0.010376,-0.029755
3.094600,0.000000,-0.007324,-0.019379
3.094650,0.000000,0.012817,-0.005341
3.094700,0.000000,0.000000,-0.007935
3.094750,0.000000,0.008545,-0.014496
3.094800,0.000000,0.008545,-0.016632
3.094850,0.000000,0.005493,-0.009613
3.094900,0.000000,-0.003662,-0.026245
3.094950,0.000000,0.002441,-0.014648
3.095000,0.000000,-0.002441,-0.007477
3.095050,0.000000,0.006714,0.003357
3.095100,0.000000,0.003052,-0.012665
3.095150,0.000000,0.012207,-0.026703
3.095200,0.000000,-0.012817,-0.002441
3.095250,0.000000,0.000000,-0.009613
3.095300,0.000000,0.003052,-0.023499
3.095350,0.000000,-0.000610,-0.027618
3.095400,0.000000,0.000610,-0.000610
3.095450,0.000000,0.004272,-0.008698
3.095500,0.000000,-0.001221,-0.022888
3.095550,0.000000,0.007324,-0.009613
3.095600,0.000000,0.006104,-0.001984
3.095650,0.000000,0.012207,-0.010223
3.095700,0.000000,0.007324,-0.003662
3.095750,0.000000,0.003662,-0.008850
3.095800,0.000000,0.014648,-0.010834
3.095850,0.000000,0.000000,-0.022888
3.095900,0.000000,0.000610,-0.023499
3.095950,0.000000,0.004272,-0.012817
3.096000,0.000000,0.002441,-0.000916
3.096050,0.000000,0.001221,-0.001984
3.096100,0.000000,-0.003052,-0.005493
3.096150,0.000000,-0.015259,-0.016785
3.096200,0.000000,-0.000610,-0.025940
3.096250,0.000000,-0.011597,-0.003357
3.096300,0.000000,-0.007324,-0.003815
3.096350,0.000000,0.002441,-0.005798
3.096400,0.000000,0.003052,-0.009003
3.096450,0.000000,-0.005493,0.012054
3.096500,0.000000,-0.006104,-0.002441
3.096550,0.000000,-0.003052,-0.021362
3.096600,0.000000,-0.005493,-0.012970
3.096650,0.000000,0.003662,0.004730
3.096700,0.000000,0.001831,-0.003204
3.096750,0.000000,-0.005493,-0.009613
3.096800,0.000000,-0.004272,0.002594
3.096850,0.000000,0.015259,-0.012665
3.096900,0.000000,0.008545,-0.014954
3.096950,0.000000,0.010986,0.007324
3.097000,0.000000,0.006714,-0.013580
3.097050,0.000000,0.014038,-0.022278
3.097100,0.000000,-0.010986,0.004578
3.097150,0.000000,0.007324,0.001068
3.097200,0.000000,0.010986,-0.017242
3.097250,0.000000,0.008545,-0.023346
3.097300,0.000000,-0.009155,-0.018616
3.097350,0.000000,0.003052,-0.002289
3.097400,0.000000,0.003662,-0.026093
3.097450,0.000000,-0.004883,-0.003967
3.097500,0.000000,-0.001831,-0.009613
3.097550,0.000000,-0.009766,-0.017242
3.097600,0.000000,-0.010376,-0.013733
3.097650,0.000000,0.007324,-0.011749
3.097700,0.000000,0.004272,0.003662
3.097750,0.000000,0.006714,-0.021057
3.097800,0.000000,-0.001221,-0.021057
3.097850,0.000000,-0.001221,-0.012665
3.097900,0.000000,0.003052,-0.019379
3.097950,0.000000,0.006714,-0.007324
3.098000,0.000000,-0.009155,0.001068
3.098050,0.000000,0.006104,0.004425
3.098100,0.000000,0.005493,0.000916
3.098150,0.000000,0.002441,-0.004883
3.098200,0.000000,0.009155,-0.004883
3.098250,0.000000,-0.002441,0.011292
3.098300,0.000000,0.007324,-0.019379
3.098350,0.000000,0.009155,-0.018768
3.098400,0.000000,-0.007324,-0.012054
3.098450,0.000000,-0.002441,-0.017395
3.098500,0.000000,0.007324,-0.007019
3.098550,0.000000,-0.008545,-0.004883
3.098600,0.000000,-0.006714,-0.009613
3.098650,0.000000,0.000000,-0.017548
3.098700,0.000000,0.010986,-0.014648
3.098750,0.000000,0.001221,0.002441
3.098800,0.000000,-0.001831,-0.012512
3.098850,0.000000,0.007935,-0.010376
3.098900,0.000000,-0.012207,-0.011139
3.098950,0.000000,-0.004883,-0.017853
3.099000,0.000000,0.010986,-0.007935
3.099050,0.000000,0.007935,-0.031738
3.099100,0.000000,0.003052,-0.004272
3.099150,0.000000,0.006104,0.005951
3.099200,0.000000,0.010376,-0.027161
3.099250,0.000000,0.007935,-0.003052
3.099300,0.000000,0.006104,-0.000458
3.099350,0.000000,0.000000,0.006866
3.099400,0.000000,-0.000610,-0.005188
3.099450,0.000000,0.014038,-0.019379
3.099500,0.000000,0.011597,0.002747
3.099550,0.000000,0.004883,-0.007172
3.099600,0.000000,0.021973,0.004425
3.099650,0.000000,0.007324,0.000305
3.099700,0.000000,0.004272,0.006866
3.099750,0.000000,0.009155,-0.017090
3.099800,0.000000,-0.002441,-0.013123
3.099850,0.000000,0.009766,-0.014648
3.099900,0.000000,0.014648,-0.016327
3.099950,0.000000,0.009155,-0.004272
3.100000,0.000000,0.005493,-0.027618
3.100050,0.000000,0.010986,-0.018616
3.100100,0.000000,0.007935,-0.018158
3.100150,0.000000,0.002441,-0.014954
3.100200,0.000000,0.001831,-0.021210
3.100250,0.000000,0.023193,-0.018311
3.100300,0.000000,0.009766,-0.010834
3.100350,0.000000,0.007324,-0.013123
3.100400,0.000000,0.009155,-0.013428
3.100450,0.000000,0.001221,0.002136
3.100500,0.000000,-0.003662,-0.000153
3.100550,0.000000,0.012817,-0.011597
3.100600,0.000000,0.007324,-0.016785
3.100650,0.000000,-0.003662,0.008087
3.100700,0.000000,0.009155,-0.008392
3.100750,0.000000,0.006714,0.003510
3.100800,0.000000,-0.006104,-0.017548
3.100850,0.000000,0.001831,-0.002136
3.100900,0.000000,0.008545,-0.013428
3.100950,0.000000,0.009155,-0.011444
3.101000,0.000000,-0.001221,-0.023956
3.101050,0.000000,0.006714,0.001373
3.101100,0.000000,0.006714,-0.003357
3.101150,0.000000,-0.004272,-0.022888
3.101200,0.000000,0.000000,-0.020142
3.101250,0.000000,-0.001221,-0.004425
3.101300,0.000000,0.012207,-0.035706
3.101350,0.000000,0.003662,-0.012817
3.101400,0.000000,-0.003052,-0.030518
3.101450,0.000000,-0.005493,-0.009918
3.101500,0.000000,-0.007935,-0.021667
3.101550,0.000000,-0.004272,-0.003510
3.101600,0.000000,-0.015869,-0.003510
3.101650,0.000000,0.004883,-0.009918
3.101700,0.000000,0.023804,-0.019226
3.101750,0.000000,-0.004272,-0.009766
3.101800,0.000000,-0.001221,-0.021820
3.101850,0.000000,-0.000610,-0.033417
3.101900,0.000000,0.010986,-0.026855
3.101950,0.000000,-0.001831,-0.012512
3.102000,0.000000,0.002441,-0.002747
3.102050,0.000000,-0.006104,-0.010529
3.102100,0.000000,-0.002441,-0.030212
3.102150,0.000000,-0.001221,-0.017242
3.102200,0.000000,-0.002441,-0.016022
3.102250,0.000000,0.007935,0.002136
3.102300,0.000000,0.001831,-0.027313
3.102350,0.000000,-0.002441,-0.031586
3.102400,0.000000,0.002441,0.004578
3.102450,0.000000,0.004272,0.006104
3.102500,0.000000,0.005493,0.006256
3.102550,0.000000,0.002441,-0.001068
3.102600,0.000000,0.004272,-0.018768
3.102650,0.000000,-0.008545,0.006714
3.102700,0.000000,0.017090,-0.004730
3.102750,0.000000,0.000000,-0.013275
3.102800,0.000000,-0.006714,-0.006409
3.102850,0.000000,0.013428,-0.000305
3.102900,0.000000,0.014038,-0.009918
3.102950,0.000000,-0.003052,-0.015106
3.103000,0.000000,-0.004883,0.002136
3.103050,0.000000,0.014038,-0.010376
3.103100,0.000000,0.003662,0.008392
3.103150,0.000000,-0.015259,-0.011292
3.103200,0.000000,-0.000610,-0.014801
3.103250,0.000000,-0.005493,-0.017548
3.103300,0.000000,0.001221,-0.000763
3.103350,0.000000,0.001831,-0.006409
3.103400,0.000000,0.013428,0.006256
3.103450,0.000000,0.004883,-0.022125
3.103500,0.000000,0.014038,-0.010529
3.103550,0.000000,-0.010986,0.015259
3.103600,0.000000,-0.005493,-0.011292
3.103650,0.000000,0.006714,-0.027466
3.103700,0.000000,-0.008545,-0.015564
3.103750,0.000000,-0.004272,-0.000916
3.103800,0.000000,-0.001221,-0.005951
3.103850,0.000000,0.001221,-0.000305
3.103900,0.000000,0.004272,-0.019684
3.103950,0.000000,-0.012817,0.018768
3.104000,0.000000,0.004883,-0.009003
3.104050,0.000000,0.004272,-0.014954
3.104100,0.000000,-0.001221,-0.010529
3.104150,0.000000,0.003052,-0.001831
3.104200,0.000000,0.017700,-0.012665
3.104250,0.000000,-0.007935,-0.022430
3.104300,0.000000,-0.007324,0.007172
3.104350,0.000000,-0.005493,-0.003662
3.104400,0.000000,-0.001221,-0.018005
3.104450,0.000000,0.006714,-0.010529
